1599 samples: 800 train, 799 test
it 931: rate=0.001000, e_train=0.444582, e_test=0.516591
it 932: rate=0.001000, e_train=0.444562, e_test=0.516576
it 933: rate=0.001000, e_train=0.444539, e_test=0.516558
it 934: rate=0.001000, e_train=0.444532, e_test=0.516543
it 935: rate=0.001000, e_train=0.444513, e_test=0.516530
it 936: rate=0.001000, e_train=0.444493, e_test=0.516517
it 937: rate=0.001000, e_train=0.444473, e_test=0.516504
it 938: rate=0.001000, e_train=0.444453, e_test=0.516491
it 939: rate=0.001000, e_train=0.444433, e_test=0.516477
it 940: rate=0.001000, e_train=0.444413, e_test=0.516464
it 941: rate=0.001000, e_train=0.444396, e_test=0.516452
it 942: rate=0.001000, e_train=0.444376, e_test=0.516440
it 943: rate=0.001000, e_train=0.444356, e_test=0.516428
it 944: rate=0.001000, e_train=0.444336, e_test=0.516416
it 945: rate=0.001000, e_train=0.444327, e_test=0.516405
it 946: rate=0.001000, e_train=0.444306, e_test=0.516393
it 947: rate=0.001000, e_train=0.444286, e_test=0.516380
it 948: rate=0.001000, e_train=0.444266, e_test=0.516366
it 949: rate=0.001000, e_train=0.444246, e_test=0.516353
it 950: rate=0.001000, e_train=0.444227, e_test=0.516339
it 951: rate=0.001000, e_train=0.444207, e_test=0.516325
it 952: rate=0.001000, e_train=0.444187, e_test=0.516311
it 953: rate=0.001000, e_train=0.444168, e_test=0.516293
it 954: rate=0.001000, e_train=0.444145, e_test=0.516274
it 955: rate=0.001000, e_train=0.444125, e_test=0.516257
it 956: rate=0.001000, e_train=0.444105, e_test=0.516240
it 957: rate=0.001000, e_train=0.444084, e_test=0.516222
it 958: rate=0.001000, e_train=0.444064, e_test=0.516203
it 959: rate=0.001000, e_train=0.444044, e_test=0.516184
it 960: rate=0.001000, e_train=0.444024, e_test=0.516166
it 961: rate=0.001000, e_train=0.444005, e_test=0.516143
it 962: rate=0.001000, e_train=0.443983, e_test=0.516119
it 963: rate=0.001000, e_train=0.443962, e_test=0.516099
it 964: rate=0.001000, e_train=0.443943, e_test=0.516079
it 965: rate=0.001000, e_train=0.443920, e_test=0.516060
it 966: rate=0.001000, e_train=0.443901, e_test=0.516038
it 967: rate=0.001000, e_train=0.443873, e_test=0.516020
it 968: rate=0.001000, e_train=0.443856, e_test=0.516051
it 969: rate=0.001000, e_train=0.443837, e_test=0.516038
it 970: rate=0.001000, e_train=0.443820, e_test=0.516024
it 971: rate=0.001000, e_train=0.443798, e_test=0.516001
it 972: rate=0.001000, e_train=0.443719, e_test=0.515973
it 973: rate=0.001000, e_train=0.443679, e_test=0.515950
it 974: rate=0.001000, e_train=0.443660, e_test=0.515933
it 975: rate=0.001000, e_train=0.443639, e_test=0.515917
it 976: rate=0.001000, e_train=0.443619, e_test=0.515901
it 977: rate=0.001000, e_train=0.443598, e_test=0.515886
it 978: rate=0.001000, e_train=0.443578, e_test=0.515879
it 979: rate=0.001000, e_train=0.443559, e_test=0.515865
it 980: rate=0.001000, e_train=0.443538, e_test=0.515852
it 981: rate=0.001000, e_train=0.443517, e_test=0.515838
it 982: rate=0.001000, e_train=0.443494, e_test=0.515826
it 983: rate=0.001000, e_train=0.443474, e_test=0.515813
it 984: rate=0.001000, e_train=0.443454, e_test=0.515799
it 985: rate=0.001000, e_train=0.443433, e_test=0.515786
it 986: rate=0.001000, e_train=0.443421, e_test=0.515773
it 987: rate=0.001000, e_train=0.443403, e_test=0.515761
it 988: rate=0.001000, e_train=0.443383, e_test=0.515749
it 989: rate=0.001000, e_train=0.443363, e_test=0.515737
it 990: rate=0.001000, e_train=0.443343, e_test=0.515724
it 991: rate=0.001000, e_train=0.443323, e_test=0.515712
it 992: rate=0.001000, e_train=0.443305, e_test=0.515702
it 993: rate=0.001000, e_train=0.443285, e_test=0.515691
it 994: rate=0.001000, e_train=0.443265, e_test=0.515679
it 995: rate=0.001000, e_train=0.443245, e_test=0.515667
it 996: rate=0.001000, e_train=0.443225, e_test=0.515654
it 997: rate=0.001000, e_train=0.443205, e_test=0.515641
it 998: rate=0.001000, e_train=0.443185, e_test=0.515628
it 999: rate=0.001000, e_train=0.443145, e_test=0.515609
finish
