1599 samples: 800 train, 799 test
it 931: rate=0.000500, e_train=0.470942, e_test=0.496623
it 932: rate=0.000500, e_train=0.470922, e_test=0.496603
it 933: rate=0.000500, e_train=0.470908, e_test=0.496588
it 934: rate=0.000500, e_train=0.470884, e_test=0.496568
it 935: rate=0.000500, e_train=0.470867, e_test=0.496552
it 936: rate=0.000500, e_train=0.470843, e_test=0.496531
it 937: rate=0.000500, e_train=0.470827, e_test=0.496515
it 938: rate=0.000500, e_train=0.470803, e_test=0.496494
it 939: rate=0.000500, e_train=0.470787, e_test=0.496478
it 940: rate=0.000500, e_train=0.470763, e_test=0.496457
it 941: rate=0.000500, e_train=0.470746, e_test=0.496441
it 942: rate=0.000500, e_train=0.470722, e_test=0.496420
it 943: rate=0.000500, e_train=0.470702, e_test=0.496400
it 944: rate=0.000500, e_train=0.470687, e_test=0.496384
it 945: rate=0.000500, e_train=0.470662, e_test=0.496364
it 946: rate=0.000500, e_train=0.470647, e_test=0.496348
it 947: rate=0.000500, e_train=0.470622, e_test=0.496327
it 948: rate=0.000500, e_train=0.470606, e_test=0.496311
it 949: rate=0.000500, e_train=0.470582, e_test=0.496290
it 950: rate=0.000500, e_train=0.470566, e_test=0.496274
it 951: rate=0.000500, e_train=0.470542, e_test=0.496253
it 952: rate=0.000500, e_train=0.470522, e_test=0.496233
it 953: rate=0.000500, e_train=0.470507, e_test=0.496217
it 954: rate=0.000500, e_train=0.470481, e_test=0.496197
it 955: rate=0.000500, e_train=0.470466, e_test=0.496181
it 956: rate=0.000500, e_train=0.470441, e_test=0.496160
it 957: rate=0.000500, e_train=0.470421, e_test=0.496140
it 958: rate=0.000500, e_train=0.470406, e_test=0.496124
it 959: rate=0.000500, e_train=0.470381, e_test=0.496104
it 960: rate=0.000500, e_train=0.470361, e_test=0.496084
it 961: rate=0.000500, e_train=0.470342, e_test=0.496065
it 962: rate=0.000500, e_train=0.470326, e_test=0.496050
it 963: rate=0.000500, e_train=0.470302, e_test=0.496029
it 964: rate=0.000500, e_train=0.470282, e_test=0.496010
it 965: rate=0.000500, e_train=0.470262, e_test=0.495991
it 966: rate=0.000500, e_train=0.470248, e_test=0.495975
it 967: rate=0.000500, e_train=0.470228, e_test=0.495955
it 968: rate=0.000500, e_train=0.470208, e_test=0.495936
it 969: rate=0.000500, e_train=0.470194, e_test=0.495920
it 970: rate=0.000500, e_train=0.470169, e_test=0.495899
it 971: rate=0.000500, e_train=0.470150, e_test=0.495880
it 972: rate=0.000500, e_train=0.470135, e_test=0.495864
it 973: rate=0.000500, e_train=0.470110, e_test=0.495844
it 974: rate=0.000500, e_train=0.470095, e_test=0.495828
it 975: rate=0.000500, e_train=0.470071, e_test=0.495807
it 976: rate=0.000500, e_train=0.470042, e_test=0.495789
it 977: rate=0.000500, e_train=0.470036, e_test=0.495773
it 978: rate=0.000500, e_train=0.470004, e_test=0.495753
it 979: rate=0.000500, e_train=0.469996, e_test=0.495737
it 980: rate=0.000500, e_train=0.469964, e_test=0.495717
it 981: rate=0.000500, e_train=0.469957, e_test=0.495700
it 982: rate=0.000500, e_train=0.469937, e_test=0.495683
it 983: rate=0.000500, e_train=0.469905, e_test=0.495662
it 984: rate=0.000500, e_train=0.469898, e_test=0.495646
it 985: rate=0.000500, e_train=0.469866, e_test=0.495625
it 986: rate=0.000500, e_train=0.469860, e_test=0.495608
it 987: rate=0.000500, e_train=0.469827, e_test=0.495588
it 988: rate=0.000500, e_train=0.469821, e_test=0.495571
it 989: rate=0.000500, e_train=0.469787, e_test=0.495552
it 990: rate=0.000500, e_train=0.469781, e_test=0.495535
it 991: rate=0.000500, e_train=0.469748, e_test=0.495515
it 992: rate=0.000500, e_train=0.469742, e_test=0.495498
it 993: rate=0.000500, e_train=0.469709, e_test=0.495478
it 994: rate=0.000500, e_train=0.469694, e_test=0.495463
it 995: rate=0.000500, e_train=0.469674, e_test=0.495446
it 996: rate=0.000500, e_train=0.469650, e_test=0.495425
it 997: rate=0.000500, e_train=0.469635, e_test=0.495409
it 998: rate=0.000500, e_train=0.469616, e_test=0.495392
it 999: rate=0.000500, e_train=0.469591, e_test=0.495371
